Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,240.9849853515625,1.1287955045700073,1798.199951171875,10.430929183959961,3185.0400390625,242.8837890625,1.1324771642684937,1805.5,10.606117275097947,3186.820068359375,236.73052978515625,1.1257203817367554,1797.699951171875,10.330892492239586,3136.219970703125,242.86801147460938,1.1289230585098267,1805.5,10.539924201198593,3152.469970703125,7281370522,0.0,236.0,497676000.0,4524190000.0
2020-07-11,239.4581756591797,,,,,241.52748107910156,,,,,238.33123779296875,,,,,241.04478454589844,,,,,5643067316,,,,
2020-07-12,242.13169860839844,,,,,243.31114196777344,,,,,237.7702178955078,,,,,239.4596405029297,,,,,6596394718,,,,
2020-07-13,239.60458374023438,1.1310042142868042,1811.0,10.005899429321289,3155.219970703125,244.31051635742188,1.1370484828948975,1811.0,10.742487094268514,3235.320068359375,238.2323760986328,1.130454421043396,1805.0,9.978774789284222,3149.429931640625,242.18186950683594,1.1308763027191162,1805.0,10.546147190037164,3205.080078125,7787751468,0.0,164.0,457076000.0,4902440000.0
2020-07-14,240.21148681640625,1.134549617767334,1810.5999755859375,10.329150199890137,3197.52001953125,242.0037841796875,1.140706181526184,1811.5,10.35478162287087,3200.949951171875,237.7961883544922,1.1326310634613037,1791.0,9.740377400008319,3127.659912109375,239.97561645507812,1.1345844268798828,1791.0,10.028542714415202,3141.110107421875,7357458555,0.0,339.0,542676000.0,4507140000.0
2020-07-15,238.42352294921875,1.1410704851150513,1811.4000244140625,10.180093765258789,3226.56005859375,241.40269470214844,1.1452995538711548,1813.5,10.384894596483264,3238.280029296875,237.09617614746094,1.1393544673919678,1806.0999755859375,10.00938432128849,3200.760009765625,240.14364624023438,1.1410835981369019,1806.0999755859375,10.366231809375057,3225.97998046875,6189328448,0.0,167.0,403984000.0,4686830000.0
2020-07-16,233.64088439941406,1.1417193412780762,1798.699951171875,10.088018417358398,3215.570068359375,239.00625610351562,1.1442996263504028,1810.9000244140625,10.159685972931204,3220.389892578125,231.6211700439453,1.1379542350769043,1794.300048828125,9.84987143136345,3198.590087890625,238.45091247558594,1.1417349576950073,1810.9000244140625,9.968820569091442,3208.360107421875,5832057567,0.0,146.0,344964000.0,3972860000.0
2020-07-17,232.77308654785156,1.139211654663086,1808.300048828125,10.154458999633789,3224.72998046875,234.41506958007812,1.144164800643921,1810.0999755859375,10.201242205886482,3233.52001953125,232.10997009277344,1.1378893852233887,1798.5,10.041234014835991,3205.64990234375,233.69139099121094,1.1386499404907227,1798.5,10.178348498417453,3224.2099609375,5859850529,0.0,24.0,266284000.0,4012850000.0
2020-07-18,235.4838104248047,,,,,236.54397583007812,,,,,232.32489013671875,,,,,232.85568237304688,,,,,5397402117,,,,
2020-07-19,238.48751831054688,,,,,239.1606903076172,,,,,233.2797393798828,,,,,235.4582977294922,,,,,6251377305,,,,
2020-07-20,236.15316772460938,1.1442956924438477,1815.9000244140625,10.46228313446045,3251.840087890625,239.5762481689453,1.1467890739440918,1817.300048828125,10.482688788071664,3258.610107421875,234.85264587402344,1.1405240297317505,1807.0,10.10991539172372,3215.159912109375,238.494873046875,1.1439553499221802,1807.0,10.226873884937834,3224.2900390625,5600686192,0.0,89.0,284852000.0,3979340000.0
2020-07-21,245.0167236328125,1.1458691358566284,1842.4000244140625,10.280874252319336,3257.300048828125,246.18626403808594,1.1498006582260132,1842.4000244140625,10.511307409960915,3277.2900390625,235.68096923828125,1.1426221132278442,1822.0,10.239316810486173,3247.77001953125,236.30250549316406,1.1457641124725342,1822.0,10.464523249805001,3268.52001953125,6806696015,0.0,117.0,277036000.0,4556610000.0
2020-07-22,262.1906433105469,1.15340256690979,1864.0999755859375,10.39061450958252,3276.02001953125,262.98504638671875,1.160092830657959,1867.0,10.553609112524057,3279.320068359375,242.48434448242188,1.1508538722991943,1854.699951171875,10.244043342469451,3253.10009765625,245.03726196289062,1.1535090208053589,1858.0999755859375,10.319693099595767,3254.860107421875,7702077383,0.0,213.0,367292000.0,4267160000.0
2020-07-23,274.6890563964844,1.1568717956542969,1889.0999755859375,10.083039283752441,3235.659912109375,277.5834655761719,1.1624257564544678,1890.300048828125,10.498364914259097,3279.989990234375,261.0470886230469,1.15421462059021,1868.5,9.984993242796687,3222.659912109375,262.3886413574219,1.156671166419983,1868.699951171875,10.401812085506696,3271.639892578125,10281309262,0.0,133.0,411660000.0,4296760000.0
2020-07-24,279.2154235839844,1.1596084833145142,1897.300048828125,10.147493362426758,3215.6298828125,286.1928405761719,1.1640088558197021,1897.300048828125,10.316958282802545,3227.260009765625,269.2397766113281,1.1581714153289795,1884.300048828125,9.731918901066056,3200.050048828125,274.7226867675781,1.1595009565353394,1884.300048828125,9.829466600023125,3218.580078125,9466060358,0.0,474.0,473292000.0,3689410000.0
2020-07-25,304.0567626953125,,,,,306.7409973144531,,,,,279.0263671875,,,,,279.0263671875,,,,,10785021813,,,,
2020-07-26,309.64361572265625,,,,,316.3863220214844,,,,,300.267822265625,,,,,303.6923828125,,,,,12003973026,,,,
2020-07-27,321.51409912109375,1.1652567386627197,1931.0,10.373446464538574,3239.409912109375,330.7012023925781,1.1779533624649048,1938.0,10.393602461072307,3241.429931640625,309.6579284667969,1.1652567386627197,1901.5,10.170635352239847,3214.25,309.6579284667969,1.1652567386627197,1901.699951171875,10.185069107587438,3219.840087890625,15644257058,0.0,364.0,292132000.0,3970310000.0
2020-07-28,316.6572570800781,1.1769275665283203,1944.699951171875,10.16839599609375,3218.43994140625,325.9059753417969,1.1775789260864258,1944.699951171875,10.334128352270644,3243.719970703125,307.7213439941406,1.1700997352600098,1928.5999755859375,10.162175384539536,3216.169921875,321.8297424316406,1.1766505241394043,1931.5,10.326414528145886,3234.27001953125,12357108065,0.0,825.0,271636000.0,4053180000.0
2020-07-29,318.1908874511719,1.171879529953003,1953.5,10.417241096496582,3258.43994140625,324.38079833984375,1.1778993606567383,1953.5,10.467756856562863,3264.739990234375,313.1095886230469,1.1714951992034912,1952.5999755859375,10.299287769750446,3227.219970703125,316.55535888671875,1.17205810546875,1953.199951171875,10.342835838773102,3227.219970703125,10878845706,0.0,209835.0,284508000.0,4478200000.0
2020-07-30,334.5866394042969,1.1782865524291992,1942.300048828125,10.565059661865234,3246.219970703125,338.6311950683594,1.1807351112365723,1965.0999755859375,10.57401798861962,3250.919921875,315.7510986328125,1.17326819896698,1930.0,10.247779023481753,3204.1298828125,318.1449890136719,1.1786893606185913,1963.4000244140625,10.327161360719078,3231.760009765625,11827689045,0.0,28853.0,308880000.0,4264920000.0
2020-07-31,345.5546569824219,1.1872254610061646,1962.800048828125,10.565804481506348,3271.1201171875,348.6113586425781,1.1907994747161865,1981.0999755859375,10.71685531257527,3272.169921875,329.3409423828125,1.180261254310608,1948.0,10.384892248538662,3220.260009765625,334.63372802734375,1.1873664855957031,1948.5999755859375,10.514541633004042,3270.449951171875,12030600492,0.0,2914.0,386080000.0,5007530000.0
2020-08-01,385.19970703125,,,,,388.84796142578125,,,,,343.5874328613281,,,,,345.7986145019531,,,,,14045259477,,,,
2020-08-02,370.6717224121094,,,,,411.2283020019531,,,,,357.1436462402344,,,,,385.54986572265625,,,,,18909744275,,,,
2020-08-03,386.295166015625,1.1782310009002686,1966.0,10.959478378295898,3294.610107421875,396.5069885253906,1.1787587404251099,1984.300048828125,11.047570299846878,3302.72998046875,369.3363342285156,1.1701380014419556,1955.5,10.66583863979263,3284.530029296875,371.13385009765625,1.1784114837646484,1984.300048828125,10.68300915539101,3288.260009765625,12834648062,0.0,683.0,412720000.0,4438940000.0
2020-08-04,389.87548828125,1.1763322353363037,2001.199951171875,11.17597770690918,3306.510009765625,400.70062255859375,1.1804981231689453,2016.199951171875,11.17597770690918,3306.840087890625,382.985107421875,1.1724153757095337,1968.800048828125,10.855711635123345,3286.3701171875,386.1564636230469,1.1760554313659668,1971.0,10.999047691929793,3289.919921875,14086704221,0.0,2010.0,310336000.0,4414380000.0
2020-08-05,401.590576171875,1.181544303894043,2031.0999755859375,11.234707832336426,3327.77001953125,406.303955078125,1.190532922744751,2050.199951171875,11.319315944315017,3330.77001953125,386.2184753417969,1.1799967288970947,2011.0,11.114763832371981,3317.3701171875,389.7108154296875,1.1814883947372437,2024.0,11.192155540405041,3317.3701171875,12875466638,0.0,1422.0,249924000.0,4535060000.0
2020-08-06,394.9619445800781,1.187281847000122,2051.5,11.28322982788086,3349.159912109375,403.4886779785156,1.1911852359771729,2063.0,11.305626114488891,3351.030029296875,392.6001892089844,1.182075023651123,2040.0,11.127202902435064,3318.139892578125,401.5838623046875,1.1873664855957031,2045.5,11.297413921234702,3323.169921875,11304626458,0.0,294.0,244316000.0,4278930000.0
2020-08-07,379.5128479003906,1.1876484155654907,2010.0999755859375,11.147858619689941,3351.280029296875,398.2490234375,1.1883541345596313,2055.0,11.451701263494748,3352.5400390625,367.9355163574219,1.1756545305252075,2009.5999755859375,10.986605906099884,3328.719970703125,395.22686767578125,1.1875073909759521,2040.0999755859375,11.260337487409021,3340.050048828125,12751687084,0.0,808.0,342516000.0,4110030000.0
2020-08-08,393.98736572265625,,,,,393.98736572265625,,,,,377.3497314453125,,,,,379.55157470703125,,,,,9342060531,,,,
2020-08-09,391.1204528808594,,,,,399.7370910644531,,,,,385.8307189941406,,,,,395.30523681640625,,,,,9451065592,,,,
2020-08-10,395.8875732421875,1.1782727241516113,2024.4000244140625,11.113515853881836,3360.469970703125,399.3759460449219,1.1801999807357788,2043.800048828125,11.355644071852428,3363.2900390625,391.04150390625,1.174300193786621,2017.5,10.806438122163634,3335.43994140625,391.04150390625,1.1782448291778564,2026.4000244140625,11.281985893399753,3356.0400390625,11685827893,0.0,233.0,427796000.0,4327920000.0
2020-08-11,380.3840637207031,1.1737778186798096,1932.5999755859375,10.799969673156738,3333.68994140625,398.4789123535156,1.1804981231689453,2016.0,11.08539727357645,3381.010009765625,370.8606262207031,1.1723191738128662,1904.0,10.74596911283335,3326.43994140625,395.89471435546875,1.1737639904022217,2012.4000244140625,11.022687098568131,3370.340087890625,12792218737,0.0,971.0,354512000.0,4880540000.0
2020-08-12,391.024169921875,1.1736538410186768,1934.9000244140625,11.387495994567871,3380.35009765625,391.31231689453125,1.181265115737915,1946.5999755859375,11.414122255045275,3387.889892578125,367.9236145019531,1.1713030338287354,1871.5999755859375,10.907718290802096,3355.4599609375,380.0638122558594,1.1739845275878906,1923.0,10.940068689419139,3355.4599609375,12408772745,0.0,404.0,464412000.0,3772250000.0
2020-08-13,428.7417907714844,1.179380178451538,1956.699951171875,11.390235900878906,3373.429931640625,432.90460205078125,1.186400055885315,1957.4000244140625,11.667700995815364,3387.239990234375,379.71087646484375,1.179467797279358,1916.9000244140625,11.303388455676876,3363.35009765625,390.8381042480469,1.1796486377716064,1921.5,11.492760654115996,3372.949951171875,18480303526,0.0,71.0,374460000.0,3438730000.0
2020-08-14,437.3978271484375,1.1816558837890625,1937.0,11.510679244995117,3372.85009765625,444.5777587890625,1.183800458908081,1947.4000244140625,11.650780187159281,3378.510009765625,423.3458557128906,1.178467035293579,1937.0,11.387748824908543,3361.639892578125,428.6772766113281,1.1818934679031372,1938.699951171875,11.47683562197929,3368.659912109375,15064589987,0.0,201.0,366436000.0,3200060000.0
2020-08-15,433.35491943359375,,,,,441.7546081542969,,,,,429.8746032714844,,,,,437.56298828125,,,,,12416067894,,,,
2020-08-16,433.78662109375,,,,,436.2658386230469,,,,,415.08624267578125,,,,,433.3505859375,,,,,12168816874,,,,
2020-08-17,429.53125,1.1852554082870483,1985.0,12.280112266540527,3381.989990234375,442.7349853515625,1.1880717277526855,1985.0,12.352526897277611,3387.590087890625,422.64727783203125,1.183039903640747,1949.5999755859375,11.76275926318703,3379.219970703125,433.9737548828125,1.185044765472412,1949.5999755859375,11.796601930068785,3380.860107421875,13227089410,0.0,97.0,621300000.0,3460330000.0
2020-08-18,423.6693115234375,1.1876484155654907,1999.4000244140625,12.204216957092285,3389.780029296875,432.5802917480469,1.1965157985687256,2002.800048828125,12.43838271815109,3395.06005859375,419.6741027832031,1.1875356435775757,1972.0999755859375,12.030522041876921,3370.14990234375,429.66961669921875,1.187930703163147,2001.0999755859375,12.392594340246811,3387.0400390625,11978984079,0.0,92.0,503448000.0,3669550000.0
2020-08-19,406.4637756347656,1.1947859525680542,1958.699951171875,12.08253002166748,3374.85009765625,427.024658203125,1.1954572200775146,1980.0,12.258215556136781,3399.5400390625,396.6783447265625,1.1893434524536133,1938.699951171875,12.042216127810235,3369.659912109375,423.73858642578125,1.1947288513183594,1980.0,12.239801481703257,3392.510009765625,13137391167,0.0,347.0,622624000.0,3679480000.0
2020-08-20,416.4397888183594,1.1843500137329102,1933.800048828125,12.0850191116333,3385.510009765625,418.73443603515625,1.1868449449539185,1948.300048828125,12.31794037096447,3390.800048828125,404.0260925292969,1.1806515455245972,1922.300048828125,11.823978367840457,3354.68994140625,406.7589111328125,1.184174656867981,1941.199951171875,11.919785102320878,3360.47998046875,10043032427,0.0,106.0,921388000.0,3431040000.0
2020-08-21,389.1263427734375,1.1873664855957031,1934.5999755859375,12.625018119812012,3397.159912109375,418.6379699707031,1.1886366605758667,1945.0,12.74969046968227,3399.9599609375,387.4411315917969,1.1754900217056274,1908.9000244140625,12.139018655709977,3379.31005859375,416.1487731933594,1.1870845556259155,1941.0,12.14548892796785,3386.010009765625,11781796374,0.0,184.0,999868000.0,3505010000.0
2020-08-22,395.83514404296875,,,,,396.4665832519531,,,,,382.81463623046875,,,,,389.0310974121094,,,,,10131847985,,,,
2020-08-23,391.3844909667969,,,,,396.49041748046875,,,,,385.039794921875,,,,,395.5628356933594,,,,,8137303970,,,,
2020-08-24,408.1441955566406,1.1798018217086792,1927.699951171875,12.66159439086914,3431.280029296875,409.3885803222656,1.1852554082870483,1940.0,12.852958136442902,3432.090087890625,389.3146057128906,1.1786198616027832,1922.199951171875,12.44982499282995,3413.1298828125,391.6789855957031,1.1799131631851196,1930.199951171875,12.824340291035602,3418.090087890625,10328860398,0.0,85.0,490564000.0,3743410000.0
2020-08-25,384.00103759765625,1.1794538497924805,1911.800048828125,12.69120979309082,3443.6201171875,408.5279235839844,1.184413194656372,1928.5,12.702407463725917,3444.2099609375,374.3553771972656,1.178480863571167,1911.800048828125,12.515772025592227,3425.840087890625,408.0716857910156,1.1795234680175781,1927.5,12.572509358263392,3435.949951171875,12428442042,0.0,176.0,289076000.0,3627650000.0
2020-08-26,386.46612548828125,1.183501958847046,1940.699951171875,12.714101791381836,3478.72998046875,391.8732604980469,1.1839923858642578,1950.800048828125,12.809161420800041,3481.070068359375,378.7058410644531,1.1776067018508911,1909.699951171875,12.619290872485081,3444.14990234375,383.9774475097656,1.1833338737487793,1909.699951171875,12.740230635286169,3449.969970703125,9967343483,0.0,287.0,321244000.0,3780530000.0
2020-08-27,382.63262939453125,1.1842728853225708,1921.5999755859375,12.57002067565918,3484.550048828125,395.34918212890625,1.1898529529571533,1972.5,12.790748434338262,3501.3798828125,374.8664855957031,1.1766228675842285,1921.5999755859375,12.508554997682598,3468.35009765625,386.60986328125,1.1840205192565918,1948.9000244140625,12.722563774605414,3485.139892578125,10457777652,0.0,2303.0,317604000.0,3955890000.0
2020-08-28,395.8746643066406,1.1819632053375244,1964.5999755859375,13.087124824523926,3508.010009765625,397.75762939453125,1.1920371055603027,1971.300048828125,13.087373535062817,3509.22998046875,381.2738342285156,1.1811953783035278,1922.5,12.584204585857165,3484.320068359375,382.62957763671875,1.1820470094680786,1927.0999755859375,12.616554992173452,3494.68994140625,9120674421,0.0,778.0,537160000.0,3868510000.0
2020-08-29,399.9214782714844,,,,,405.6163635253906,,,,,393.03741455078125,,,,,395.6875915527344,,,,,8777703481,,,,
2020-08-30,428.3957214355469,,,,,428.6639709472656,,,,,399.6083679199219,,,,,399.61669921875,,,,,11211948040,,,,
2020-08-31,435.0797424316406,1.1918240785598755,1967.5999755859375,13.31282901763916,3500.31005859375,438.5603332519531,1.1963582038879395,1971.300048828125,13.512404027360901,3514.77001953125,419.7701721191406,1.188509464263916,1953.300048828125,12.977631777675004,3493.25,428.5090026855469,1.1916537284851074,1970.0,13.121962673479885,3509.72998046875,12774741797,0.0,158.0,500840000.0,4348280000.0
2020-09-01,477.0519104003906,1.193901538848877,1968.199951171875,13.761385917663574,3526.64990234375,487.2118835449219,1.2011290788650513,1986.300048828125,13.933390315737588,3528.030029296875,432.0791931152344,1.1937304735183716,1961.699951171875,13.378543881864474,3494.60009765625,434.87445068359375,1.1939157247543335,1961.699951171875,13.421856199944589,3507.43994140625,18862763756,0.0,186.0,511316000.0,4101490000.0
